player_name,Tackle_pct_won,Nineties,xA,Key_pass,Comp_prog,Total_Cmp,Total_Att,Total_Cmp_pct,Total_Tot_Dist,Total_Prg_Dist,Short_Cmp,Short_Att,Medium_Cmp,Medium_Att,Long_Cmp,Long_Att,Long_Cmp_pct,touches,touches_def_box,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_box,touch_live,dribble_Succ,dribble_Att,dribble_Succ_pct,num_dribble_past,dribble_megs,carries,carries_dist,carries_prog_dist,carries_prog,carries_att_3rd,carries_att_box,miss_control,dispossed,recep_targ,recep_succ,recept_pct,Fouls_drawn,Offsides,Crosses,PK_won,Aerial_win_pct,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,pAdj_Total_tackles,pAdj_Tackles_Won,pAdj_Tackles_Def_3rd,pAdj_Tackles_Mid_3rd,pAdj_Tackles_Att_3rd,pAdj_Num_Dribblers_tackled,pAdj_Num_Dribbled_past,pAdj_Blocked_shots,pAdj_Blocked_SOT,pAdj_Blocked_pass,pAdj_Interceptions,pAdj_Tackles_and_Ints,pAdj_Clearences,pAdj_Red_cards,pAdj_Fouls,pAdj_def_interceptions,pAdj_Recoveries,pAdj_Aerial_Duels_lost,lost_tackles,True_tackle_pct,pAdj_Tackle_int_blocks,avg_shrt+med_pass_pct,pct_long_balls,prog_carry+lng_comp+crosses,attacking_touches
João Paulo Mior,31.5,28.2,0.1843971631205674,2.4468085106382977,5.886524822695035,56.347517730496456,71.84397163120568,78.4,1143.829787234043,406.5602836879433,21.631205673758867,23.97163120567376,23.120567375886527,27.5177304964539,10.354609929078014,18.19148936170213,56.9,81.95035460992908,2.695035460992908,22.09219858156029,45.283687943262414,19.9290780141844,0.5673758865248227,72.26950354609929,1.3120567375886525,1.8794326241134751,69.8,1.3829787234042554,0.1063829787234042,52.87234042553192,228.90070921985816,121.73758865248227,3.9361702127659575,1.6312056737588654,0.0709219858156028,0.7092198581560284,0.7801418439716312,54.07801418439716,52.12765957446808,96.4,2.021276595744681,0.0,1.950354609929078,0.0,44.9,0.1063829787234042,0.9929078014184396,0.3900709219858156,39.3,0.0351063829787234,0.0138297872340425,0.0039007092198581,0.0095744680851063,0.8085106382978724,0.0709219858156028,0.0,0.0,0.0602836879432624,0.0602836879432624,0.002127659574468,5.075808695756026,3.665861835823797,2.81989371986446,1.7483341063159648,0.5075808695756027,1.7483341063159648,3.3838724638373514,0.5639787439728919,0.0,1.6355383575213869,2.255914975891568,7.331723671647595,2.255914975891568,0.0,3.496668212631929,2.255914975891568,18.949685797489167,1.2407532367403622,1.4099468599322291,37.9746835443038,8.121293913209643,87.1,25.3208292201382,16.24113475177305,23.581560283687946
Marcelino Moreno,27.0,28.7,0.2264808362369338,2.40418118466899,4.634146341463414,41.045296167247386,49.930313588850176,82.2,741.9860627177701,202.47386759581883,20.278745644599304,22.334494773519165,14.5993031358885,17.073170731707318,5.54006968641115,8.850174216027876,62.6,65.15679442508711,0.975609756097561,8.08362369337979,36.58536585365854,27.665505226480835,3.797909407665505,62.40418118466899,2.5087108013937285,4.529616724738676,55.4,2.578397212543554,0.1045296167247386,54.84320557491289,343.2404181184669,210.94076655052265,10.662020905923344,3.484320557491289,1.2543554006968642,2.264808362369338,2.857142857142857,62.09059233449477,52.16027874564461,84.0,4.111498257839721,0.1045296167247386,2.0557491289198606,0.1045296167247386,17.1,0.313588850174216,2.682926829268293,0.9059233449477352,33.8,0.0933797909407665,0.0313588850174216,0.002787456445993,0.0080139372822299,0.7212543554006968,0.2090592334494773,0.1045296167247386,0.1045296167247386,0.2822299651567944,0.2020905923344947,0.002787456445993,1.9689037020381743,1.6294375465143514,1.0862916976762342,0.6110390799428818,0.2715729244190585,0.4752526177333525,1.90101047093341,0.1357864622095292,0.0,1.0862916976762342,1.4257578532000574,3.3946615552382324,0.950505235466705,0.0,2.036796933142939,1.4257578532000574,12.696034216590988,0.4073593866285878,0.339466155523823,31.521739130434785,4.277273559600172,88.15,17.725052337752967,18.25783972125436,38.78048780487805
Hany Mukhtar,21.8,27.7,0.2129963898916967,2.4548736462093865,2.5992779783393503,30.577617328519857,40.57761732851986,75.4,569.0613718411553,140.68592057761734,14.259927797833935,16.353790613718413,10.613718411552346,13.104693140794224,4.945848375451264,9.205776173285198,53.7,53.82671480144405,0.3971119133574007,4.729241877256317,28.989169675090253,24.76534296028881,4.296028880866426,46.42599277978339,1.2996389891696751,2.3104693140794224,56.3,1.3357400722021662,0.0361010830324909,36.57039711191336,189.6750902527076,101.6245487364621,4.8014440433213,2.0938628158844765,0.8664259927797834,2.0938628158844765,2.563176895306859,51.04693140794224,37.50902527075812,73.5,2.743682310469314,0.5054151624548736,2.129963898916968,0.0,14.3,0.5776173285198556,3.357400722021661,1.516245487364621,45.2,0.1209386281588447,0.0545126353790613,0.0057761732851985,0.0129963898916967,0.6534296028880867,0.5776173285198556,0.0361010830324909,0.0722021660649819,0.3898916967509025,0.3321299638989169,0.003610108303249,2.2226882156792045,1.3678081327256644,0.7408960718930682,0.9688640940140124,0.5129280497721241,0.7408960718930682,1.7667521714373169,0.113984011060472,0.0,0.7408960718930682,1.0258560995442485,3.2485443152234525,0.3419520331814161,0.0,2.2796802212094405,1.0258560995442485,8.092864785293514,0.4559360442418881,0.8548800829535401,31.2,3.248544315223453,84.1,22.68683274021352,11.87725631768953,33.35740072202166
Jack Price,24.7,28.1,0.1743772241992882,2.3843416370106763,5.622775800711744,54.05693950177936,64.27046263345196,84.1,1226.7259786476868,365.3024911032029,16.156583629893237,17.615658362989322,24.09252669039146,25.83629893238434,12.846975088967971,19.537366548042705,65.8,69.89323843416369,2.3487544483985765,15.94306049822064,40.92526690391459,16.441281138790035,0.2135231316725978,60.92526690391459,0.2846975088967971,0.4626334519572953,61.5,0.3558718861209964,0.0711743772241992,42.34875444839857,188.7188612099644,91.45907473309607,3.558718861209964,1.0320284697508897,0.0355871886120996,0.1423487544483985,0.391459074733096,48.71886120996441,47.295373665480426,97.1,0.7829181494661921,0.0,1.6370106761565837,0.0,62.5,0.0,0.4626334519572953,0.1423487544483985,30.8,0.0163701067615658,0.0049822064056939,0.0,0.0,0.9395017793594304,0.0,0.0,0.0,0.0213523131672597,0.0213523131672597,0.0014234875444839,2.0440561081377826,1.2264336648826697,1.1680320617930184,0.64241763398616,0.2336064123586036,0.4088112216275564,2.2776625204963863,0.4088112216275564,0.0584016030896509,1.343236871061971,2.2776625204963863,4.321718628634168,1.343236871061971,0.0,2.0440561081377826,2.2776625204963863,13.023557488992155,0.5840160308965092,0.8176224432551131,28.455284552845526,5.256144278068583,92.5,30.398671096345517,18.04270462633452,18.07829181494662
Yimmi Chará,32.5,25.7,0.2217898832684825,2.607003891050584,4.708171206225681,38.249027237354085,46.80933852140078,81.7,662.84046692607,200.7003891050584,18.832684824902724,21.32295719844358,14.82490272373541,17.08171206225681,4.085603112840467,6.770428015564202,60.3,56.26459143968872,1.3229571984435795,9.766536964980546,24.163424124513615,25.330739299610897,3.657587548638132,52.14007782101167,1.0116731517509727,2.140077821011673,47.3,1.1284046692607004,0.0778210116731517,40.73929961089495,205.29182879377436,105.1750972762646,5.291828793774319,1.3618677042801557,0.7782101167315175,1.7120622568093389,1.284046692607004,51.32295719844358,40.73929961089495,79.4,1.3229571984435795,0.1945525291828793,1.4785992217898831,0.0,25.0,0.2334630350194552,1.7120622568093389,0.5836575875486382,34.1,0.0665369649805447,0.022568093385214,0.0054474708171206,0.0155642023346303,0.6303501945525292,0.0778210116731517,0.0,0.0,0.1906614785992218,0.1906614785992218,0.0042801556420233,2.0656451617382805,1.6525161293906248,0.5311658987327008,1.0623317974654016,0.4721474655401784,0.6492027651177453,1.003313364272879,0.0590184331925223,0.0,1.0623317974654016,1.8885898621607136,3.9542350238989945,0.4721474655401784,0.0,1.180368663850446,1.8885898621607136,10.74135484103906,0.4721474655401784,0.4131290323476557,44.30379746835443,4.662456222209262,87.55,14.463840399002493,10.856031128404668,32.2568093385214
Gustavo Bou,22.3,25.8,0.3992248062015504,2.441860465116279,2.5968992248062013,21.89922480620155,31.356589147286822,69.8,395.8139534883721,101.74418604651164,10.116279069767442,12.906976744186046,8.682170542635658,11.666666666666666,2.5193798449612403,4.728682170542635,53.3,43.44961240310077,0.193798449612403,2.4031007751937983,13.565891472868216,30.348837209302324,6.589147286821706,40.15503875968992,1.124031007751938,2.5193798449612403,44.6,1.162790697674419,0.1162790697674418,30.813953488372093,153.7984496124031,81.66666666666667,4.6899224806201545,1.5891472868217054,1.007751937984496,2.2093023255813957,1.744186046511628,46.12403100775194,31.89922480620155,69.2,0.7364341085271318,1.007751937984496,2.558139534883721,0.0,29.6,0.5813953488372093,3.449612403100775,1.2790697674418603,37.1,0.1337209302325581,0.0496124031007751,0.0062015503875968,0.0162790697674418,0.7325581395348837,0.1162790697674418,0.0387596899224806,0.0775193798449612,0.4147286821705426,0.3488372093023256,0.003875968992248,1.908562438252392,0.7897499744492655,0.1974374936123163,0.7239374765784933,0.987187468061582,0.5923124808369491,0.6581249787077211,0.0658124978707721,0.0,1.25043745954467,0.7239374765784933,2.6324999148308845,0.3290624893538605,0.0,1.25043745954467,0.7239374765784933,8.029124740234197,0.526499982966177,1.118812463803126,38.66666666666667,2.829937408443201,76.4,15.080346106304075,9.767441860465116,40.69767441860465
Lewis Morgan,26.0,31.3,0.1693290734824281,2.012779552715655,2.460063897763578,25.463258785942493,36.35782747603834,70.0,472.3961661341853,144.2811501597444,12.108626198083067,14.217252396166131,9.329073482428116,12.07667731629393,3.610223642172524,8.40255591054313,43.0,47.31629392971246,1.1501597444089458,6.964856230031948,18.05111821086262,26.38977635782748,2.7156549520766773,41.08626198083067,0.8945686900958466,2.428115015974441,36.8,1.2140575079872205,0.0958466453674121,32.01277955271566,216.517571884984,126.90095846645367,5.335463258785943,1.853035143769968,0.926517571884984,1.7252396166134183,1.7252396166134183,41.05431309904153,31.022364217252395,75.6,1.4057507987220448,0.1277955271565495,3.7380191693290734,0.0319488817891373,39.5,0.0638977635782747,1.5335463258785942,0.5111821086261981,33.3,0.0488817891373801,0.01629392971246,0.0012779552715654,0.0041533546325878,0.6389776357827476,0.1916932907348242,0.0,0.0,0.1054313099041533,0.1054313099041533,0.0022364217252396,2.265620361990402,1.2872842965854554,1.1843015528586192,0.7208792060878552,0.3604396030439276,0.7723705779512734,1.596232527765965,0.1029827437268364,0.0,1.4932497840391283,1.596232527765965,3.861852889756367,1.2357929247220374,0.0,1.2357929247220374,1.596232527765965,8.547567729327426,0.8753533216781098,0.9783360654049464,37.28813559322034,4.479749352117385,81.2,23.11072056239016,12.68370607028754,33.09904153354633
Mauricio Pereyra,20.8,24.0,0.2291666666666666,2.5,7.541666666666667,48.875,59.708333333333336,81.9,913.0833333333334,285.1666666666667,22.70833333333333,25.791666666666668,17.625,20.5,7.916666666666667,11.625,68.1,69.16666666666667,0.4166666666666667,8.458333333333334,39.125,25.58333333333333,1.8333333333333333,65.29166666666667,0.75,1.125,66.7,0.75,0.0,45.91666666666666,196.29166666666663,94.125,4.625,1.9583333333333333,0.2083333333333333,1.6666666666666667,1.6666666666666667,62.375,54.583333333333336,87.5,2.208333333333333,0.0,0.875,0.0416666666666666,33.3,0.0416666666666666,0.9583333333333334,0.3333333333333333,34.8,0.04,0.01375,0.0016666666666666,0.0054166666666666,0.8791666666666668,0.125,0.0,0.0416666666666666,0.0958333333333333,0.0625,0.0029166666666666,2.5967413441955194,1.8032926001357776,0.9377121520706042,1.0098438560760354,0.6491853360488798,0.5770536320434487,1.2983706720977597,0.1442634080108621,0.0,0.9377121520706042,1.514765784114053,4.111507128309572,0.6491853360488798,0.0,3.750848608282417,1.514765784114053,10.45909708078751,1.0819755600814664,0.7934487440597418,30.76923076923077,4.400033944331297,87.0,19.469644103279837,13.416666666666668,30.33333333333333
Jesus Ferreira,30.5,24.9,0.2650602409638554,2.289156626506024,4.578313253012048,34.2570281124498,44.6987951807229,76.6,668.1927710843374,204.4578313253012,15.301204819277109,17.630522088353416,11.967871485943776,14.497991967871489,6.104417670682731,10.6425702811245,57.4,55.3413654618474,1.2048192771084338,9.63855421686747,28.313253012048197,20.923694779116467,2.248995983935743,51.40562248995984,1.0843373493975903,1.7269076305220885,62.8,1.0843373493975903,0.0401606425702811,37.79116465863454,178.47389558232933,110.72289156626506,4.216867469879518,1.7269076305220885,0.2008032128514056,1.5261044176706828,1.0441767068273091,46.58634538152611,38.67469879518072,83.0,1.0843373493975903,0.0401606425702811,1.1244979919678717,0.0,18.2,0.321285140562249,2.248995983935743,0.923694779116466,41.1,0.0903614457831325,0.0369477911646586,0.0056224899598393,0.0140562248995983,0.7911646586345382,0.1606425702811245,0.0,0.0,0.2690763052208835,0.2690763052208835,0.0048192771084337,3.9245186892266792,2.503572267265296,1.150289960635406,1.96225934461334,0.8119693839779337,1.6239387679558674,2.1652516906078225,0.2706564613259778,0.0,1.7592669986188565,2.503572267265296,6.428090956491976,0.9472976146409224,0.0,1.285618191298395,2.503572267265296,10.28494553038716,0.2706564613259778,1.420946421961384,44.61538461538462,7.037067994475425,84.65,23.809523809523807,11.44578313253012,26.18473895582329
Víctor Vázquez,28.9,18.1,0.3314917127071823,3.0939226519337013,7.458563535911602,50.276243093922645,61.8232044198895,81.3,999.0055248618784,308.5635359116022,21.04972375690608,23.03867403314917,18.56353591160221,21.215469613259668,9.337016574585634,15.082872928176794,61.9,68.45303867403314,0.8839779005524862,6.961325966850828,39.22651933701657,27.348066298342538,2.044198895027624,61.60220994475138,0.6629834254143646,0.9392265193370164,70.6,0.7734806629834253,0.0,50.33149171270718,228.34254143646407,113.25966850828728,5.524861878453038,2.6519337016574585,0.3314917127071823,1.2707182320441988,1.049723756906077,59.613259668508285,52.15469613259668,87.5,1.2707182320441988,0.1104972375690607,2.0994475138121547,0.0,50.0,0.1657458563535911,1.4917127071823204,0.5524861878453038,37.0,0.0828729281767955,0.0303867403314917,0.0060773480662983,0.0165745856353591,1.171270718232044,0.1104972375690607,0.0,0.0,0.0939226519337016,0.0939226519337016,0.0033149171270718,1.984381196848669,1.700898168727431,0.9449434270707948,0.9449434270707948,0.0944943427070794,0.566966056242477,1.3229207978991129,0.0,0.0,0.6614603989495564,0.8504490843637155,2.8348302812123847,0.7559547416566359,0.0,1.8898868541415896,0.8504490843637155,11.0558380967283,1.2284264551920332,0.2834830281212384,36.206896551724135,3.212807652040703,89.45,24.396782841823057,16.961325966850826,33.14917127071823
Diego Fagúndez,26.4,28.1,0.1886120996441281,1.99288256227758,4.377224199288256,39.53736654804271,46.65480427046264,84.7,704.5195729537367,203.84341637010675,19.14590747330961,21.06761565836299,14.83985765124555,16.86832740213523,4.839857651245551,6.725978647686833,72.0,56.54804270462633,1.1743772241992882,10.640569395017794,23.87900355871886,26.93950177935943,4.697508896797153,53.62989323843416,1.2455516014234875,2.526690391459075,49.3,1.387900355871886,0.1067615658362989,42.09964412811388,240.24911032028467,144.41281138790035,6.476868327402135,2.02846975088968,1.103202846975089,1.2455516014234875,1.6725978647686832,50.67615658362989,43.06049822064057,85.0,0.9252669039145908,0.1423487544483985,1.4234875444839856,0.0,41.2,0.2491103202846974,1.7437722419928825,0.7473309608540925,42.9,0.0619217081850533,0.0266903914590747,0.0049822064056939,0.0117437722419928,0.5836298932384341,0.0711743772241992,0.0,0.0,0.2099644128113879,0.2099644128113879,0.0042704626334519,1.992504477936416,1.285486759958978,0.9641150699692334,0.3856460279876933,0.6427433799794889,0.5141947039835911,1.9282301399384667,0.1285486759958977,0.0,1.15693808396308,1.3497610979569268,3.342265575893342,0.8998407319712846,0.0,1.992504477936416,1.3497610979569268,11.376557825636954,0.8998407319712846,0.7070177179774377,30.09708737864078,3.9207346178748814,89.45,14.416475972540049,12.740213523131672,36.156583629893234
Kai Wagner,35.1,31.5,0.1269841269841269,1.6825396825396826,6.444444444444445,48.92063492063492,62.66666666666666,78.1,1042.0,401.1746031746032,16.41269841269841,18.349206349206348,22.666666666666668,26.09523809523809,9.365079365079366,16.793650793650794,55.8,72.7936507936508,3.619047619047619,20.31746031746032,34.15873015873016,23.3015873015873,1.0476190476190477,60.63492063492063,0.5079365079365079,0.8888888888888888,57.1,0.5079365079365079,0.0317460317460317,42.22222222222222,232.95238095238096,138.25396825396825,5.428571428571429,1.9047619047619049,0.2539682539682539,0.4126984126984127,0.5396825396825397,43.3968253968254,40.82539682539682,94.1,1.7142857142857142,0.0634920634920634,3.7142857142857135,0.0,58.6,0.0952380952380952,1.0476190476190477,0.2222222222222222,21.2,0.0333333333333333,0.0069841269841269,0.0028571428571428,0.0136507936507936,0.7682539682539682,0.1269841269841269,0.0,0.0,0.0349206349206349,0.0349206349206349,0.0009523809523809,4.199251390809043,2.519550834485426,2.257097622559861,1.469737986783165,0.4724157814660173,1.6797005563236174,1.7846818410938432,0.3674344966957912,0.0,3.2019291854918954,3.8843075364983655,8.08355892730741,3.0969479007216694,0.052490642385113,1.6797005563236174,3.8843075364983655,15.957155285074364,2.152116337789635,1.6797005563236174,44.9438202247191,9.973222053171478,88.15,26.798378926038502,18.50793650793651,27.01587301587301
José Cifuentes,26.5,25.7,0.2529182879377432,2.0622568093385216,5.330739299610895,36.65369649805447,46.03112840466926,79.6,613.4241245136187,192.0622568093385,18.28793774319066,21.36186770428016,14.513618677042802,17.198443579766536,2.840466926070039,5.058365758754864,56.2,61.55642023346304,1.4396887159533074,9.33852140077821,28.79377431906615,29.105058365758754,4.046692607003891,60.1556420233463,1.6342412451361867,3.4241245136186773,47.7,1.867704280155642,0.1556420233463035,44.90272373540856,226.38132295719845,127.19844357976656,6.614785992217899,2.762645914396887,0.5836575875486382,1.7898832684824904,2.3735408560311284,51.82879377431907,43.2295719844358,83.4,1.3618677042801557,0.0389105058365758,1.206225680933852,0.0,41.3,0.1945525291828793,2.490272373540856,0.622568093385214,25.0,0.0968871595330739,0.024124513618677,0.003112840466926,0.0120622568093385,0.735408560311284,0.0778210116731517,0.0,0.0,0.2412451361867704,0.2412451361867704,0.0038910505836575,4.328033803501945,2.971485894941634,1.614937986381323,1.8087305447470816,0.9043652723735408,1.4211454280155644,2.325510700389105,0.3229875972762646,0.0,2.390108219844357,2.131718142023346,6.459751945525292,2.2609131809338523,0.0,2.971485894941634,2.131718142023346,14.534441877431908,2.00252310311284,1.3565479085603114,39.41176470588235,7.816299854085603,85.0,10.989010989010987,10.66147859922179,38.365758754863805
Ezequiel Barco,18.6,23.7,0.1983122362869198,2.1940928270042197,4.978902953586498,40.67510548523207,48.607594936708864,83.7,702.0253164556963,169.915611814346,20.843881856540087,23.16455696202532,14.09282700421941,16.160337552742618,4.894514767932489,7.215189873417722,67.8,60.84388185654009,0.379746835443038,4.894514767932489,35.949367088607595,27.763713080168777,2.6582278481012658,56.32911392405063,2.4472573839662446,3.3755274261603376,72.5,2.4472573839662446,0.1265822784810126,47.04641350210971,347.29957805907173,210.33755274261603,10.042194092827003,4.852320675105485,0.8860759493670887,1.89873417721519,1.9831223628691983,57.299578059071735,48.18565400843882,84.1,4.767932489451477,0.1687763713080168,0.8860759493670887,0.0,0.0,0.2953586497890295,2.5316455696202533,0.8016877637130801,31.7,0.1067510548523206,0.0337552742616033,0.0042194092827004,0.0135021097046413,0.9113924050632912,0.6329113924050633,0.0421940928270042,0.0421940928270042,0.2151898734177215,0.1856540084388185,0.0029535864978902,1.06881706857332,0.5755168830779416,0.4110834879128154,0.4933001854953786,0.1644333951651261,0.4933001854953786,1.6443339516512618,0.0,0.0,1.06881706857332,1.3154671613210094,2.38428422989433,0.2466500927476893,0.082216697582563,0.6577335806605047,1.3154671613210094,10.194870500237824,0.0,0.4933001854953784,27.6595744680851,2.959801112972271,88.6,14.84375,15.822784810126585,38.60759493670886
Daniel Lovitz,30.3,25.6,0.19140625,1.9921875,5.46875,39.375,54.21875,72.6,845.15625,383.8671875,12.5,15.0,19.1015625,23.515625,7.5,14.453125,51.9,63.7109375,2.65625,16.3671875,33.203125,17.7734375,1.09375,53.59375,1.1328125,1.8359375,61.7,1.2109375,0.0390625,35.78125,171.25,101.25,4.765625,1.5625,0.1171875,0.9765625,0.5078125,39.9609375,37.2265625,93.2,0.546875,0.0,2.6171875,0.0,65.9,0.0,0.5078125,0.078125,15.4,0.019921875,0.0031249999999999,0.0,0.0,0.8085937499999999,0.078125,0.0,0.0,0.0273437499999999,0.0273437499999999,0.001953125,2.590019501323304,1.4800111436133163,0.9866740957422108,1.295009750661652,0.3083356549194409,0.9250069647583228,1.35667688164554,0.6783384408227701,0.0,1.9733481914844215,1.9116810605005337,4.501700561823838,3.885029251984956,0.0,1.665012536564981,1.9116810605005337,12.518427589729304,1.7883467985327577,1.1100083577099875,38.53211009174312,6.043378836421042,82.25,26.65706051873199,14.8828125,21.7578125
Jamiro Monteiro,26.2,25.5,0.2039215686274509,2.0,4.235294117647059,38.31372549019608,47.80392156862745,80.1,744.5490196078431,187.52941176470588,16.392156862745097,18.823529411764707,14.470588235294118,16.470588235294116,6.313725490196078,10.196078431372548,61.9,59.92156862745098,0.1176470588235294,7.490196078431373,29.01960784313725,27.254901960784316,1.96078431372549,55.41176470588236,1.6470588235294117,3.0980392156862746,53.2,1.7254901960784317,0.1176470588235294,45.05882352941177,196.86274509803923,84.70588235294117,4.470588235294118,1.6862745098039216,0.1176470588235294,1.607843137254902,1.803921568627451,49.5686274509804,40.35294117647059,81.4,2.823529411764706,0.1568627450980392,1.96078431372549,0.0,25.0,0.0784313725490196,1.4901960784313726,0.4313725490196078,28.9,0.0584313725490196,0.0168627450980392,0.0019607843137254,0.0070588235294117,0.7882352941176471,0.0784313725490196,0.0,0.0,0.1058823529411764,0.1058823529411764,0.0027450980392156,4.7334208691987225,3.306910470262121,1.1023034900873736,2.788179416103357,0.8429379630079917,0.7132551994683008,2.269448361944593,0.0648413817698455,0.0,1.1023034900873736,3.306910470262121,8.040331339460844,0.1945241453095365,0.0,3.5014346155716582,3.306910470262121,13.487007408127868,0.3242069088492276,1.426510398936601,39.67391304347826,7.780965812381463,87.5,21.32895816242822,12.745098039215687,32.745098039215684
Cristian Espinoza,24.1,24.7,0.2793522267206478,2.0242914979757085,2.712550607287449,27.692307692307693,38.13765182186235,72.6,550.4453441295547,145.7085020242915,11.65991902834008,13.846153846153848,11.093117408906885,13.76518218623482,4.372469635627531,8.137651821862349,53.7,50.97165991902834,0.931174089068826,6.396761133603239,20.8502024291498,27.53036437246964,3.19838056680162,45.91093117408907,1.659919028340081,3.4008097165991904,48.8,1.7813765182186236,0.2024291497975708,35.87044534412956,215.1417004048583,127.165991902834,6.518218623481782,1.659919028340081,0.931174089068826,2.1052631578947367,1.9838056680161944,46.68016194331984,34.979757085020246,74.9,1.0526315789473684,0.1619433198380566,3.4817813765182186,0.0404858299595141,22.9,0.1214574898785425,2.145748987854251,0.688259109311741,32.1,0.0866396761133603,0.0279352226720647,0.0024291497975708,0.0072874493927125,0.8461538461538461,0.1214574898785425,0.0,0.0404858299595141,0.2105263157894737,0.1781376518218623,0.0032388663967611,2.5106817999677267,1.550715229391831,1.0338101529278871,1.0338101529278871,0.4430614941119516,0.8861229882239033,2.28915105291175,0.1476871647039839,0.0,1.6984023940958146,2.879899711727686,5.390581511695412,0.6645922411679275,0.0,2.436838217615734,2.879899711727686,10.116570782222896,0.5907486588159356,0.9599665705758956,30.630630630630638,6.276704499919315,82.4,21.3375796178344,14.372469635627532,35.10121457489879
Jesús Medina,27.5,25.0,0.18,2.0,4.72,31.24,41.8,74.7,554.36,184.88,15.36,18.56,11.04,14.0,3.72,6.48,57.4,55.64,0.8,6.96,25.04,27.8,5.04,51.84,1.12,2.2,50.9,1.32,0.04,38.68,195.44,114.52,6.52,2.4,0.68,2.96,2.08,49.68,38.96,78.4,1.24,0.16,1.48,0.04,24.2,0.36,2.28,1.12,49.1,0.0911999999999999,0.0448,0.0064,0.0128,0.648,0.08,0.0,0.0,0.34,0.34,0.006,2.8843368508172973,1.4069935857645357,0.7738464721704944,1.4773432650527625,0.6331471135940409,0.9848955100351748,2.5325884543761634,0.2110490378646803,0.0,2.3918890957997103,1.1255948686116284,4.009931719428926,1.0552451893234016,0.0,1.9697910200703497,1.1255948686116284,12.592592592592592,0.5627974343058142,1.4773432650527618,32.53968253968254,5.135526588040554,80.85,15.50239234449761,11.72,37.24
Javier Eduardo López,23.9,25.0,0.2239999999999999,1.96,4.44,30.76,38.64,79.6,548.72,169.48,14.88,16.92,10.84,12.6,4.16,7.32,56.8,48.48,0.48,5.32,25.16,21.0,2.8,43.44,1.76,2.72,64.7,1.8,0.24,34.88,161.2,87.08,5.04,1.2,0.56,1.4,2.16,43.32,35.36,81.6,1.64,0.32,1.16,0.0,20.0,0.48,2.08,0.88,42.3,0.0832,0.0352,0.0084,0.02,0.856,0.12,0.04,0.04,0.24,0.212,0.004,1.2402768091840568,0.7295745936376804,0.5836596749101443,0.5107022155463764,0.145914918727536,0.2918298374550721,2.115766321549273,0.072957459363768,0.0,0.6566171342739123,1.2402768091840568,2.4805536183681136,0.2188723780913041,0.0,1.0943618904565209,1.2402768091840568,10.141086851563758,0.3647872968188402,0.5107022155463764,25.0,2.6994259964594174,86.95,18.944099378881987,10.36,27.36
Damir Kreilach,24.5,31.9,0.2068965517241379,1.4733542319749218,2.9780564263322886,30.188087774294672,37.17868338557994,81.2,520.846394984326,117.17868338557994,14.38871473354232,17.021943573667713,11.724137931034484,14.07523510971787,3.2288401253918497,4.294670846394984,75.2,47.460815047021946,1.6614420062695925,7.3040752351097185,27.460815047021946,14.670846394984329,3.134796238244514,46.52037617554859,0.3761755485893417,0.877742946708464,42.9,0.4075235109717868,0.0,27.86833855799373,102.53918495297806,43.22884012539185,1.786833855799373,0.658307210031348,0.0940438871473354,1.2539184952978055,1.09717868338558,49.028213166144205,36.4576802507837,74.4,2.0062695924764893,0.3134796238244514,0.3761755485893417,0.0,50.2,0.5015673981191223,2.3510971786833856,1.1912225705329154,50.7,0.073667711598746,0.0373040752351097,0.0065830721003134,0.0131661442006269,0.4670846394984326,0.0940438871473354,0.0,0.0,0.322884012539185,0.322884012539185,0.0043887147335423,1.2715445086919497,0.829268157842576,0.4422763508493739,0.7186990701302325,0.1105690877123434,0.7186990701302325,1.2715445086919497,0.4975608947055456,0.0,1.050406333267263,0.7739836139864043,2.045528122678354,3.040649912089445,0.0,3.151218999801789,0.7739836139864043,9.50894154326154,7.463413420583184,0.4422763508493736,20.72072072072072,3.151218999801789,83.9,11.551433389544687,5.391849529780565,18.965517241379317
